client_id,fund_id,investment_amount,returns,date
1,101,50000,0.05,2024-01-01
2,103,70000,0.12,2024-01-01
3,105,60000,0.08,2024-01-01
4,106,40000,0.03,2024-01-01
5,104,55000,0.07,2024-01-01
6,102,65000,0.06,2024-01-01
7,101,30000,0.05,2024-01-01
8,103,80000,0.11,2024-01-01
9,105,75000,0.09,2024-01-01
10,104,50000,0.07,2024-01-01
1,101,52000,0.04,2024-02-01
2,103,72000,0.1,2024-02-01
3,105,61000,0.09,2024-02-01
4,106,42000,0.03,2024-02-01
5,104,57000,0.06,2024-02-01
6,102,66000,0.07,2024-02-01
7,101,32000,0.05,2024-02-01
8,103,82000,0.12,2024-02-01
9,105,76000,0.08,2024-02-01
10,104,51000,0.06,2024-02-01
1,101,53000,0.05,2024-03-01
2,103,73000,0.11,2024-03-01
3,105,62000,0.07,2024-03-01
4,106,43000,0.04,2024-03-01
5,104,58000,0.07,2024-03-01
6,102,67000,0.06,2024-03-01
7,101,33000,0.05,2024-03-01
8,103,83000,0.1,2024-03-01
9,105,77000,0.09,2024-03-01
10,104,52000,0.07,2024-03-01
1,101,54000,0.06,2024-04-01
2,103,74000,0.09,2024-04-01
3,105,63000,0.08,2024-04-01
4,106,44000,0.03,2024-04-01
5,104,59000,0.06,2024-04-01
6,102,68000,0.07,2024-04-01
7,101,34000,0.05,2024-04-01
8,103,84000,0.11,2024-04-01
9,105,78000,0.08,2024-04-01
10,104,53000,0.06,2024-04-01
1,101,55000,0.05,2024-05-01
2,103,75000,0.12,2024-05-01
3,105,64000,0.09,2024-05-01
4,106,45000,0.04,2024-05-01
5,104,60000,0.07,2024-05-01
6,102,69000,0.06,2024-05-01
7,101,35000,0.05,2024-05-01
8,103,85000,0.1,2024-05-01
9,105,79000,0.09,2024-05-01
10,104,54000,0.07,2024-05-01
1,101,56000,0.06,2024-06-01
2,103,76000,0.11,2024-06-01
3,105,65000,0.08,2024-06-01
4,106,46000,0.03,2024-06-01
5,104,61000,0.06,2024-06-01
6,102,70000,0.07,2024-06-01
7,101,36000,0.05,2024-06-01
8,103,86000,0.12,2024-06-01
9,105,80000,0.08,2024-06-01
10,104,55000,0.06,2024-06-01
1,101,57000,0.05,2024-07-01
2,103,77000,0.1,2024-07-01
3,105,66000,0.09,2024-07-01
4,106,47000,0.04,2024-07-01
5,104,62000,0.07,2024-07-01
6,102,71000,0.06,2024-07-01
7,101,37000,0.05,2024-07-01
8,103,87000,0.11,2024-07-01
9,105,81000,0.09,2024-07-01
10,104,56000,0.07,2024-07-01
1,101,58000,0.06,2024-08-01
2,103,78000,0.12,2024-08-01
3,105,67000,0.08,2024-08-01
4,106,48000,0.03,2024-08-01
5,104,63000,0.06,2024-08-01
6,102,72000,0.07,2024-08-01
7,101,38000,0.05,2024-08-01
8,103,88000,0.1,2024-08-01
9,105,82000,0.08,2024-08-01
10,104,57000,0.06,2024-08-01
1,101,59000,0.05,2024-09-01
2,103,79000,0.11,2024-09-01
3,105,68000,0.09,2024-09-01
4,106,49000,0.04,2024-09-01
5,104,64000,0.07,2024-09-01
6,102,73000,0.06,2024-09-01
7,101,39000,0.05,2024-09-01
8,103,89000,0.12,2024-09-01
9,105,83000,0.09,2024-09-01
10,104,58000,0.07,2024-09-01